id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBlAFQANABGAHkASQB3AFkAeABNAC8ALwBGAFkASQA5AHQATwBUAFYAdgBOADgAbAAzAGsAUgBDAEgAYQB0AGMAUQBuAGwARwB0AGoAMAA1AEwAMQB3AD0A,新北市私立璦俐兒幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBlAFQANABGAHkASQB3AFkAeABNAC8ALwBGAFkASQA5AHQATwBUAFYAdgBOADgAbAAzAGsAUgBDAEgAYQB0AGMAUQBuAGwARwB0AGoAMAA1AEwAMQB3AD0A,新北市,三峽區,私立,"[237]大同路1-5號1,2樓",(02)26742222,60,正常,2019/05/15,新北府教幼字第10808307121號,第45條(107/6/27修正公布),負責人：林淑娟,"罰鍰：60,000元",第43條第2項
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBlAFQANABGAHkASQB3AFkAeABNAC8ALwBGAFkASQA5AHQATwBUAFYAdgBOADgAbAAzAGsAUgBDAEgAYQB0AGMAUQBuAGwARwB0AGoAMAA1AEwAMQB3AD0A,新北市私立璦俐兒幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBlAFQANABGAHkASQB3AFkAeABNAC8ALwBGAFkASQA5AHQATwBUAFYAdgBOADgAbAAzAGsAUgBDAEgAYQB0AGMAUQBuAGwARwB0AGoAMAA1AEwAMQB3AD0A,新北市,三峽區,私立,"[237]大同路1-5號1,2樓",(02)26742222,60,正常,2019/05/15,新北府教幼字第10808307121號,第49條(107/6/27修正公布),負責人：林淑娟,"罰鍰：6,000元",第43條第3項--課後照顧
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBlAFQANABGAHkASQB3AFkAeABNAC8ALwBGAFkASQA5AHQATwBUAFYAdgBOADgAbAAzAGsAUgBDAEgAYQB0AGMAUQBuAGwARwB0AGoAMAA1AEwAMQB3AD0A,新北市私立璦俐兒幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBlAFQANABGAHkASQB3AFkAeABNAC8ALwBGAFkASQA5AHQATwBUAFYAdgBOADgAbAAzAGsAUgBDAEgAYQB0AGMAUQBuAGwARwB0AGoAMAA1AEwAMQB3AD0A,新北市,三峽區,私立,"[237]大同路1-5號1,2樓",(02)26742222,60,正常,2019/05/15,新北府教幼字第10808307121號,第34條,負責人：林淑娟,"罰鍰：6,000元",第26條第2項
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBXAEgAKwBkAGgAcQBnADMAbQB5AG4AOAA2ADQAdQBGAFIAbgBSADMAUABVAD0A,財團法人新北市私立張方大慈善事業基金會附設新北市私立士箱幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBXAEgAKwBkAGgAcQBnADMAbQB5AG4AOAA2ADQAdQBGAFIAbgBSADMAUABVAD0A,新北市,樹林區,私立,[238]啟智街106號1-2樓,(02)26812812#11,180,正常,2020/10/22,新北府教幼字第1092010985號,第34條,負責人：張立德,"罰鍰：6,000元",第26條第2項
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBkAG0ANgBZAC8AcQBjAHQAUQBOADQAWQBwAGMAWAA5AEUASQBlADgAMABzAD0A,新北市私立育安幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBkAG0ANgBZAC8AcQBjAHQAUQBOADQAWQBwAGMAWAA5AEUASQBlADgAMABzAD0A,新北市,樹林區,私立,[238]中華路12巷11號,(02)86843058,60,正常,2019/02/26,新北府教幼字第1080316655號,第49條(107/6/27修正公布),負責人：張美月,"罰鍰：6,000元",第8條第6項--招收人數限制
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBZAHcAcwA2AG0AVABoAEcATwBkAGMARQBGAHoANwA2ACsAUQBaAEUAQwBrAD0A,新北市私立名欣幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBZAHcAcwA2AG0AVABoAEcATwBkAGMARQBGAHoANwA2ACsAUQBaAEUAQwBrAD0A,新北市,樹林區,私立,[238]俊英街238之6號1樓,(02)26841206,199,正常,2021/04/06,新北府教幼字第1100575453號,第34條,負責人：陸珩,"罰鍰：6,000元",第26條第2項
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBZAHcAcwA2AG0AVABoAEcATwBkAGMARQBGAHoANwA2ACsAUQBaAEUAQwBrAD0A,新北市私立名欣幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBZAHcAcwA2AG0AVABoAEcATwBkAGMARQBGAHoANwA2ACsAUQBaAEUAQwBrAD0A,新北市,樹林區,私立,[238]俊英街238之6號1樓,(02)26841206,199,正常,2019/10/08,新北府教幼字第1081849861號,第49條(107/6/27修正公布),負責人：陸珩,"罰鍰：6,000元",第8條第6項--招收人數限制
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBSAEMAbQBWAEgAUABoAGQAUABFAEoATwBSAFoAMABCAEQAWQBwAEsAcwA0AD0A,新北市私立樹林匯文幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBSAEMAbQBWAEgAUABoAGQAUABFAEoATwBSAFoAMABCAEQAWQBwAEsAcwA0AD0A,新北市,樹林區,私立,[238]太平路33巷10號1樓,(02)86845525,84,正常,2020/07/08,新北府教幼字第1091216234號,第45條(107/6/27修正公布),負責人：馬薈平,"罰鍰：60,000元",第43條第2項
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBSAEMAbQBWAEgAUABoAGQAUABFAEoATwBSAFoAMABCAEQAWQBwAEsAcwA0AD0A,新北市私立樹林匯文幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBSAEMAbQBWAEgAUABoAGQAUABFAEoATwBSAFoAMABCAEQAWQBwAEsAcwA0AD0A,新北市,樹林區,私立,[238]太平路33巷10號1樓,(02)86845525,84,正常,2020/07/08,新北府教幼字第1091216234號,第34條,負責人：馬薈平,"罰鍰：6,000元",第26條第2項
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBWAGQAUABQACsAcgA2AG8ATwBLAEkANwAvAFoAVQBtAEsAVgAwAHAAaABvAD0A,新北市私立名人幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBWAGQAUABQACsAcgA2AG8ATwBLAEkANwAvAFoAVQBtAEsAVgAwAHAAaABvAD0A,新北市,樹林區,私立,[238]國凱街136巷48號1樓,(02)86869696,90,正常,2020/06/18,新北府教幼字第1091089809號,第34條,負責人：洪文雄,"罰鍰：15,000元",第26條第2項
OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBWAGQAUABQACsAcgA2AG8ATwBLAEkANwAvAFoAVQBtAEsAVgAwAHAAaABvAD0A,新北市私立名人幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=OQAvAFMAOAAzAEsAdgBIAEYAcABCAGQAVQBkAC8AKwB1AHEASQB5AE0AbQB5AGwAVABPAEgAawBxAFgAOQBXAFEAbQBjAGcAQgB5AC8ASABxAG0AQQB5AEkATwBmAFQAWQBzADYAOABVAFAAUgBGAHEAQgB3AHMATwBCAGcATgBNAGMAYQBJADQASABvAE8ASgA2AEMAcQAzAHYASwBSAEUAWgBFAEYAcwBWAGQAUABQACsAcgA2AG8ATwBLAEkANwAvAFoAVQBtAEsAVgAwAHAAaABvAD0A,新北市,樹林區,私立,[238]國凱街136巷48號1樓,(02)86869696,90,正常,2020/05/20,新北府教幼字第1090902461號,第51條(107/6/27修正公布),負責人：洪文雄,"罰鍰：3,000元",第16條第4項
VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbABqAHkASABoAEcAdQA5AE4ALwBNADUAYgB5ADQAcwB2AEsAWQA2AEkAcQB6AFIAMwBVAEcAdwBGAEkAagBjAFQASABKAEcAcQAwAEQAYQBmAGMARQBJAD0A,新北市私立鑫立群幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbABqAHkASABoAEcAdQA5AE4ALwBNADUAYgB5ADQAcwB2AEsAWQA2AEkAcQB6AFIAMwBVAEcAdwBGAEkAagBjAFQASABKAEcAcQAwAEQAYQBmAGMARQBJAD0A,新北市,樹林區,私立,[238]千歲街104巷18.22號,(02)26862021,60,正常,2020/07/27,新北府教幼字第1091369997號,第49條(107/6/27修正公布),負責人：林清,"罰鍰：6,000元",第8條第6項--招收人數限制
VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBBAG8AVABvAGMAcABYAGgANgBzAC8AcABPAGYATgBCAEkAdQA3AFcAMwAwAD0A,新北市私立愛迪生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBBAG8AVABvAGMAcABYAGgANgBzAC8AcABPAGYATgBCAEkAdQA3AFcAMwAwAD0A,新北市,鶯歌區,私立,[239]建國路556號1、2、3樓,(02)26704615,165,正常,2020/02/14,新北府教幼字第1090220665號,第45條(107/6/27修正公布),負責人：李秀珍,"罰鍰：120,000元",第43條第2項
VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBBAG8AVABvAGMAcABYAGgANgBzAC8AcABPAGYATgBCAEkAdQA3AFcAMwAwAD0A,新北市私立愛迪生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBBAG8AVABvAGMAcABYAGgANgBzAC8AcABPAGYATgBCAEkAdQA3AFcAMwAwAD0A,新北市,鶯歌區,私立,[239]建國路556號1、2、3樓,(02)26704615,165,正常,2019/10/23,新北府教幼字字第1081932735號,第45條(107/6/27修正公布),負責人：李秀珍,"罰鍰：60,000元",第43條第2項
VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBBAG8AVABvAGMAcABYAGgANgBzAC8AcABPAGYATgBCAEkAdQA3AFcAMwAwAD0A,新北市私立愛迪生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBBAG8AVABvAGMAcABYAGgANgBzAC8AcABPAGYATgBCAEkAdQA3AFcAMwAwAD0A,新北市,鶯歌區,私立,[239]建國路556號1、2、3樓,(02)26704615,165,正常,2019/09/24,新北府教幼字第1081741067號,第34條,負責人：李秀珍,"罰鍰：6,000元",第26條第2項
VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBNAGMAQwBOAGYAQwBrADgAQQBMAHQAUwBFADAAUgA3AGoAbAA5ADQASgBNAD0A,新北市私立及仁幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBNAGMAQwBOAGYAQwBrADgAQQBMAHQAUwBFADAAUgA3AGoAbAA5ADQASgBNAD0A,新北市,鶯歌區,私立,[239]鳳吉一街172號1、2樓,(02)26799611,70,停止招收,2021/03/29,新北府教幼字第1100536138號,第49條(107/6/27修正公布),負責人：蔡素渭,"罰鍰：30,000元",第8條第6項--招收人數限制
VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBNAGMAQwBOAGYAQwBrADgAQQBMAHQAUwBFADAAUgA3AGoAbAA5ADQASgBNAD0A,新北市私立及仁幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBNAGMAQwBOAGYAQwBrADgAQQBMAHQAUwBFADAAUgA3AGoAbAA5ADQASgBNAD0A,新北市,鶯歌區,私立,[239]鳳吉一街172號1、2樓,(02)26799611,70,停止招收,2021/03/29,新北府教幼字第1100536138號,第49條(107/6/27修正公布),負責人：蔡素渭,停辦：2021/08/01~2022/07/31,第8條第6項--招收人數限制
VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBNAGMAQwBOAGYAQwBrADgAQQBMAHQAUwBFADAAUgA3AGoAbAA5ADQASgBNAD0A,新北市私立及仁幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBNAGMAQwBOAGYAQwBrADgAQQBMAHQAUwBFADAAUgA3AGoAbAA5ADQASgBNAD0A,新北市,鶯歌區,私立,[239]鳳吉一街172號1、2樓,(02)26799611,70,停止招收,2020/08/17,新北府教幼字第1091518596號,第45條(107/6/27修正公布),負責人：蔡素謂,"罰鍰：240,000元",第43條第2項
VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBNAGMAQwBOAGYAQwBrADgAQQBMAHQAUwBFADAAUgA3AGoAbAA5ADQASgBNAD0A,新北市私立及仁幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=VwBZAHoAcgB0ADEAMQBUAGoAQgB2AGYAVwBRAHcAQwAwAFEAQgBMAHgATwBTAFYANQBIAFQAcQBqAEQANQAvAHcATwAzAFMASgBpADAARABnAGoAbgBXAHcAWgBYAFQAeABsAEkAUQBGAFMAcABPAFYAbQBZAFUAdQBYAEgAbAAzADgAdwBaAGgAeQBzAHgASgBjAEUAQgAwAG4AcgBhAE8AagBpAFcAdgBNAGMAQwBOAGYAQwBrADgAQQBMAHQAUwBFADAAUgA3AGoAbAA5ADQASgBNAD0A,新北市,鶯歌區,私立,[239]鳳吉一街172號1、2樓,(02)26799611,70,停止招收,2020/08/17,新北府教幼字第1091518596號,第49條(107/6/27修正公布),負責人：蔡素渭,停止招生：2020/08/17~2021/01/17,第8條第6項--招收人數限制
