id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgBpAFAAWAAzAGcARABpAGMAMABmADEAcAA0ADcAeQBUAEoAVwBuADMAZgBoAEwAZgB4AEkANwA0AGYAUgBYADcAeABaAGkAbQBDAHoAegBWAHgATwBjAD0A,高雄市私立宏學幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgBpAFAAWAAzAGcARABpAGMAMABmADEAcAA0ADcAeQBUAEoAVwBuADMAZgBoAEwAZgB4AEkANwA0AGYAUgBYADcAeABaAGkAbQBDAHoAegBWAHgATwBjAD0A,高雄市,鼓山區,私立,[804]華欣路21號1-2樓,(07)5227367,196,正常,2020/04/28,高市教幼字第10932619600號,第49條(107/6/27修正公布),負責人：黃琬淇,"罰鍰：6,000元",第38條第2項
WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgBpAFAAWAAzAGcARABpAGMAMABmADEAcAA0ADcAeQBUAEoAVwBuADMAZgBoAEwAZgB4AEkANwA0AGYAUgBYADcAeABaAGkAbQBDAHoAegBWAHgATwBjAD0A,高雄市私立宏學幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgBpAFAAWAAzAGcARABpAGMAMABmADEAcAA0ADcAeQBUAEoAVwBuADMAZgBoAEwAZgB4AEkANwA0AGYAUgBYADcAeABaAGkAbQBDAHoAegBWAHgATwBjAD0A,高雄市,鼓山區,私立,[804]華欣路21號1-2樓,(07)5227367,196,正常,2019/05/23,高市教幼字第10833277300號,第49條(107/6/27修正公布),負責人：黃琬淇,"罰鍰：6,000元",第38條第2項
WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgAzAFQAVwBtADkATQBrAEwANwB3AGQANABzAFQAdwB6AFQAYwByAHoAZwBpAE0AQwB6AFAAaABwAEgAbQBhADYASABwAE0ASgBlADQAMgBkAFIASwBNAD0A,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgAzAFQAVwBtADkATQBrAEwANwB3AGQANABzAFQAdwB6AFQAYwByAHoAZwBpAE0AQwB6AFAAaABwAEgAbQBhADYASABwAE0ASgBlADQAMgBkAFIASwBNAD0A,高雄市,旗津區,私立,[805]中洲二路462號,(07)5712014,160,正常,2020/04/21,高市教幼字第10932437100號,第49條(107/6/27修正公布),負責人：劉振忠,"罰鍰：6,000元",第38條第2項
WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgAzAGUARABoADkAZAB4AG8ANABZAEoAWABQAE8ASwBtAGcAbgBPAEgAUABaAGUATwA1ADcAKwBhAG8AZABoAEEAUQBEAEIASQBMAHYAQQBWAGEARABNAD0A,高雄市私立諾貝爾三多幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgAzAGUARABoADkAZAB4AG8ANABZAEoAWABQAE8ASwBtAGcAbgBPAEgAUABaAGUATwA1ADcAKwBhAG8AZABoAEEAUQBEAEIASQBMAHYAQQBWAGEARABNAD0A,高雄市,前鎮區,私立,[806]育德路30號1樓,(07)3392018,50,廢止設立許可,2018/11/30,高市教幼字第10738142200號,第49條(107/6/27修正公布),負責人：黃芳珍,"罰鍰：6,000元",第8條第6項--招收人數限制
WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgAzAGUARABoADkAZAB4AG8ANABZAEoAWABQAE8ASwBtAGcAbgBPAEgAUABXAHAAaQBCAFYANABYAG4AZABHADMAaABxAFQAawBPAHMARwBEAHIAUQBRAD0A,高雄市私立松柏幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgAzAGUARABoADkAZAB4AG8ANABZAEoAWABQAE8ASwBtAGcAbgBPAEgAUABXAHAAaQBCAFYANABYAG4AZABHADMAaABxAFQAawBPAHMARwBEAHIAUQBRAD0A,高雄市,前鎮區,私立,[806]明正三街32號,(07)8213388,150,正常,2019/03/20,高市教幼字第10831850400號,第49條(107/6/27修正公布),負責人：郭素蓉,"罰鍰：6,000元",第8條第6項--招收人數限制
WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgAzAGUARABoADkAZAB4AG8ANABZAEoAWABQAE8ASwBtAGcAbgBPAEgAUABYAEcAOABBAEIATgBmAE4AVABSADIAZQB0AGEAUABaADgAcQA5AFkAYgBrAD0A,高雄市私立興學幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=WABnAFkAZgBIAFgAbgBtAGkAawArAE4AcAB5ADcAcABuAFYAZgBqADcANwBIADUAWQB3AHkAcgByAFcATQBSAGsATwBWADQANAAzAFkARwBrAFcAcQBwAEYAOABvAHgAQwBjAEsAQgBNAGwARgBDADkAawBTADEAUABPAEQATgAzAGUARABoADkAZAB4AG8ANABZAEoAWABQAE8ASwBtAGcAbgBPAEgAUABYAEcAOABBAEIATgBmAE4AVABSADIAZQB0AGEAUABaADgAcQA5AFkAYgBrAD0A,高雄市,前鎮區,私立,[806]佛佑路210巷18號,(07)8111979,132,正常,2019/11/15,高市教幼字第10838043700號,第47條第1項(107/6/27修正公布),負責人：陳秋梅,"罰鍰：50,000元",第15條第3項
QgBqAG4AOQBJAEsATgBTAFYAWQBGAGQANABhADUAbgBRADcATwBoAHAASgBkAGwAdgBRAGYASgByADcATABPAHcANABEAHMAYQBOAFUAWABBACsAZABtAGkAbQBMAHMASgA1ADAAbgBiAGgAUQBuAFEAbgBzAEUAdwBKAFUAcgBLADYAKwB6ADUAegAxAFoAdgBzAGMAbgB0AHkAbwBVAG0AOQBwADEAcABKAFAAVABNAHcAcABBADYAVABWADcAMgAxACsAdwBOAFgAZABzAE0AagBZAD0A,高雄市私立碧優庭幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=QgBqAG4AOQBJAEsATgBTAFYAWQBGAGQANABhADUAbgBRADcATwBoAHAASgBkAGwAdgBRAGYASgByADcATABPAHcANABEAHMAYQBOAFUAWABBACsAZABtAGkAbQBMAHMASgA1ADAAbgBiAGgAUQBuAFEAbgBzAEUAdwBKAFUAcgBLADYAKwB6ADUAegAxAFoAdgBzAGMAbgB0AHkAbwBVAG0AOQBwADEAcABKAFAAVABNAHcAcABBADYAVABWADcAMgAxACsAdwBOAFgAZABzAE0AagBZAD0A,高雄市,前鎮區,私立,[806]保泰路39號,(07)7249587,100,正常,2020/07/09,高市教幼字第10935356700號,第49條(107/6/27修正公布),負責人：鄭羽晨,"罰鍰：6,000元",第8條第6項--招收人數限制
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZAAwADkANgAvAEsAKwBCADIAcAA5AFoAaABmADIAUAAwADYAYQArAC8ARgBaAEEAZgArAEoAQwB6AEgATwBkAHIAdABRAGMAYwBsAEoANwBpAHQAagBNAD0A,高雄市私立立賢幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZAAwADkANgAvAEsAKwBCADIAcAA5AFoAaABmADIAUAAwADYAYQArAC8ARgBaAEEAZgArAEoAQwB6AEgATwBkAHIAdABRAGMAYwBsAEoANwBpAHQAagBNAD0A,高雄市,前鎮區,私立,[806]樹人路130號,(07)8123456,90,正常,2019/10/14,高市教幼字第10837189400號,第34條,負責人：李光燦,"罰鍰：6,000元",第26條第3項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZAAwADkANgAvAEsAKwBCADIAcAA5AFoAaABmADIAUAAwADYAYQArAC8ARgBTAFgAdgBQADgAbABBADQARwBmAEoAUgBYAEIAUQBsAEQASwBIAGYAYwBJAD0A,高雄市私立林森幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZAAwADkANgAvAEsAKwBCADIAcAA5AFoAaABmADIAUAAwADYAYQArAC8ARgBTAFgAdgBQADgAbABBADQARwBmAEoAUgBYAEIAUQBsAEQASwBIAGYAYwBJAD0A,高雄市,前鎮區,私立,[806]林森三路33號1樓及33-5號2樓,(07)3386911,82,正常,2020/04/10,高市教幼字第10932174600號,第49條(107/6/27修正公布),負責人：唐月員,"罰鍰：6,000元",第38條第2項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABDADUAQgBLAFoATwBnAHkAOQB4AFAAdwAyADQAcwBIAEsAUwBFAG8ATABJAD0A,高雄市私立義華幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABDADUAQgBLAFoATwBnAHkAOQB4AFAAdwAyADQAcwBIAEsAUwBFAG8ATABJAD0A,高雄市,三民區,私立,[807]應安街112號,(07)3834406,90,正常,2019/08/07,高市教幼字第10835409700號,第49條(107/6/27修正公布),負責人：陳士典,"罰鍰：6,000元",第8條第6項--招收人數限制
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABEAGgARgBpAEcAYgBRAGQAOAAyAFQAYQAvAFAAVABiAFYAKwBxADgAcwBZAD0A,高雄市私立何嘉仁幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABEAGgARgBpAEcAYgBRAGQAOAAyAFQAYQAvAFAAVABiAFYAKwBxADgAcwBZAD0A,高雄市,三民區,私立,[807]澄和路16號,(07)3929678,150,正常,2020/03/24,高市教幼字第10931827200號,第47條第1項(107/6/27修正公布),負責人：蔡秀娥,"罰鍰：50,000元",第15條第3項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABDAFMARwBMAGYAeABSAHgAUQB2AHMAWQBhAHQATgArAG4AZwBvAHcAOABvAD0A,高雄市私立友愛幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABDAFMARwBMAGYAeABSAHgAUQB2AHMAWQBhAHQATgArAG4AZwBvAHcAOABvAD0A,高雄市,三民區,私立,[807]大豐一路140號,(07)3800593,80,正常,2019/07/16,高市教幼字第10834874300號,第47條第1項(107/6/27修正公布),負責人：王俐文,"罰鍰：50,000元",第15條第3項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABPAHUATQB2AHQAQgBTAEIAUgB1AHkAdgBUADcAMgA0AFAAYgBQAHgAOQBNAD0A,高雄市私立童年綠地幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABPAHUATQB2AHQAQgBTAEIAUgB1AHkAdgBUADcAMgA0AFAAYgBQAHgAOQBNAD0A,高雄市,三民區,私立,[807]堅如路46號,(07)3957665,480,正常,2020/03/20,高市教幼字第10931735300號,第49條(107/6/27修正公布),負責人：陳清隆,"罰鍰：6,000元",第38條第2項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABPAEMAQQBXAHoAMgBPADAAegBtAEsAYwAyAEsAawBmADcANgBpAHgAVABVAD0A,高雄市私立美佳園幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABPAEMAQQBXAHoAMgBPADAAegBtAEsAYwAyAEsAawBmADcANgBpAHgAVABVAD0A,高雄市,三民區,私立,[807]臥龍路23巷20號,(07)3846316,120,正常,2020/01/02,高市教幼字第10930015600號,第49條(107/6/27修正公布),負責人：江保樺,"罰鍰：6,000元",第38條第2項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABMAEUAcAB3AFMAZABOAEIAKwAvAFEAYQBjAHUAMQBhAEoAawBwAE0AMABBAD0A,高雄市私立咪咪幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABMAEUAcAB3AFMAZABOAEIAKwAvAFEAYQBjAHUAMQBhAEoAawBwAE0AMABBAD0A,高雄市,三民區,私立,[807]凱歌路183號,(07)2231719,82,正常,2020/01/09,高市教幼字第10930190600號,第34條,負責人：施惠娟,"罰鍰：6,000元",第26條第2項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABMAEUAcAB3AFMAZABOAEIAKwAvAFEAYQBjAHUAMQBhAEoAawBwAE0AMABBAD0A,高雄市私立咪咪幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABMAEUAcAB3AFMAZABOAEIAKwAvAFEAYQBjAHUAMQBhAEoAawBwAE0AMABBAD0A,高雄市,三民區,私立,[807]凱歌路183號,(07)2231719,82,正常,2020/01/06,高市教幼字第10930067700號,第49條(107/6/27修正公布),負責人：施惠娟,"罰鍰：6,000元",第38條第2項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABMAEUAcAB3AFMAZABOAEIAKwAvAFEAYQBjAHUAMQBhAEoAawBwAE0AMABBAD0A,高雄市私立咪咪幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABMAEUAcAB3AFMAZABOAEIAKwAvAFEAYQBjAHUAMQBhAEoAawBwAE0AMABBAD0A,高雄市,三民區,私立,[807]凱歌路183號,(07)2231719,82,正常,2019/08/19,高市教幼字第10835639300號,第47條第1項(107/6/27修正公布),負責人：施惠娟,"罰鍰：50,000元",第15條第3項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABBAHYANABSADMAYwBKAHYANQArAGQATwBaAFAAQwA3AGQAZAB1AE0ATgA4AD0A,高雄市私立常春藤幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABBAHYANABSADMAYwBKAHYANQArAGQATwBaAFAAQwA3AGQAZAB1AE0ATgA4AD0A,高雄市,三民區,私立,[807]義華路68號,(07)3928366#7,210,正常,2020/07/29,高市教幼字第10935866600號,第49條(107/6/27修正公布),負責人：吳蔡雪華,"罰鍰：6,000元",第8條第6項--招收人數限制
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABBAHYANABSADMAYwBKAHYANQArAGQATwBaAFAAQwA3AGQAZAB1AE0ATgA4AD0A,高雄市私立常春藤幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABBAHYANABSADMAYwBKAHYANQArAGQATwBaAFAAQwA3AGQAZAB1AE0ATgA4AD0A,高雄市,三民區,私立,[807]義華路68號,(07)3928366#7,210,正常,2020/07/29,高市教幼字第10935866600號,第34條,負責人：吳蔡雪華,"罰鍰：6,000元",第26條第2項
bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABBAHYANABSADMAYwBKAHYANQArAGQATwBaAFAAQwA3AGQAZAB1AE0ATgA4AD0A,高雄市私立常春藤幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=bQBlAGUAKwBQADgANAB4AGYAaAA2AFQAUwBxAEMASABHAHkANwBiAGsATwA5ADkAYwBhAEMAZABrAHAAVQByAE4ATQBMAFIATwA5AFYAegBtAEUAbwBUAFgAMABmAHkAYgBRADkASwA5AFIATgBCAG8ARABQAG8AaABlADcAZABnAEIAKwBCAGMATQAyAE0AegBYAGkAMABBADgASwBIAHQAQgBNAHYAMABBAHYANABSADMAYwBKAHYANQArAGQATwBaAFAAQwA3AGQAZAB1AE0ATgA4AD0A,高雄市,三民區,私立,[807]義華路68號,(07)3928366#7,210,正常,2020/03/10,高市教幼字第10931438000號,第49條(107/6/27修正公布),負責人：吳蔡雪華,"罰鍰：6,000元",第38條第2項
