id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣私立伸港大同幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣,伸港鄉,私立,[509]彰新路七段725號,(04)7997555,50,正常,2020/09/25,府教幼字第1090342173號,第49條(107/6/27修正公布),負責人：黃武雄,"罰鍰：6,000元",第38條第2項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣私立伸港大同幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣,伸港鄉,私立,[509]彰新路七段725號,(04)7997555,50,正常,2019/09/06,府教幼字第1080291980號,第49條(107/6/27修正公布),負責人：黃武雄,"罰鍰：20,000元",第8條第6項--招收人數限制
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣私立伸港大同幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣,伸港鄉,私立,[509]彰新路七段725號,(04)7997555,50,正常,2019/09/06,府教幼字第1080291980號,第51條(107/6/27修正公布),負責人：黃武雄,"罰鍰：3,000元",第16條第4項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣私立伸港大同幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣,伸港鄉,私立,[509]彰新路七段725號,(04)7997555,50,正常,2019/09/06,府教幼字第1080291980號,第34條,負責人：黃武雄,"罰鍰：3,000元",第26條第2項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣私立伸港大同幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB2AGoAMABSAHgAagAzAGwAdABzAGEANQBoAHoAbABzADIAbwBvAEEARQB3AE0ANQBMACsAYQAzAGIAYgAxADgAdgBmAHkAbgBDAEEAYwBIAGIAcAA0AD0A,彰化縣,伸港鄉,私立,[509]彰新路七段725號,(04)7997555,50,正常,2019/04/16,府教幼字第1080117439號,第49條(107/6/27修正公布),負責人：黃武雄,"罰鍰：6,000元",第8條第6項--招收人數限制
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBOAGUAKwByAFAASgBBAFUAOAA1ADUAUgAvAG0AYwA5ADMAdAB1AEYAVgA4AD0A,彰化縣私立陽明幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBOAGUAKwByAFAASgBBAFUAOAA1ADUAUgAvAG0AYwA5ADMAdAB1AEYAVgA4AD0A,彰化縣,員林市,私立,[510]員水路ㄧ段395號、397號,(04)8355542,50,正常,2020/10/27,府教幼字第1090373080號,第47條第1項(107/6/27修正公布),負責人：陳淑靖,"罰鍰：50,000元",第15條第3項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBOAGUAKwByAFAASgBBAFUAOAA1ADUAUgAvAG0AYwA5ADMAdAB1AEYAVgA4AD0A,彰化縣私立陽明幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBOAGUAKwByAFAASgBBAFUAOAA1ADUAUgAvAG0AYwA5ADMAdAB1AEYAVgA4AD0A,彰化縣,員林市,私立,[510]員水路ㄧ段395號、397號,(04)8355542,50,正常,2020/10/27,府教幼字第1090373080號,第51條(107/6/27修正公布),負責人：陳淑靖,"罰鍰：3,000元",第16條第4項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBOAGUAKwByAFAASgBBAFUAOAA1ADUAUgAvAG0AYwA5ADMAdAB1AEYAVgA4AD0A,彰化縣私立陽明幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBOAGUAKwByAFAASgBBAFUAOAA1ADUAUgAvAG0AYwA5ADMAdAB1AEYAVgA4AD0A,彰化縣,員林市,私立,[510]員水路ㄧ段395號、397號,(04)8355542,50,正常,2020/10/27,府教幼字第1090373080號,第34條,負責人：陳淑靖,"罰鍰：6,000元",第26條第2項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBHAEsAdQAwAE8AKwBEAC8AYQBJAEgAMQBSAHkAUQBsAEQAUABFAHAAdgBNAD0A,彰化縣私立迪士尼莒光幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBHAEsAdQAwAE8AKwBEAC8AYQBJAEgAMQBSAHkAUQBsAEQAUABFAHAAdgBNAD0A,彰化縣,員林市,私立,[510]至善街115號,(04)8398888,300,正常,2019/12/13,府教幼字第1080425136號,第49條(107/6/27修正公布),負責人：陳張素鳳,"罰鍰：6,000元",第38條第2項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBDAEUAYgA3AFoATwB1AG8AZgAzAHkAQQBTAEUAUQB3AGYANAByAE0AVgA0AD0A,彰化縣私立迪士尼幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBDAEUAYgA3AFoATwB1AG8AZgAzAHkAQQBTAEUAUQB3AGYANAByAE0AVgA0AD0A,彰化縣,員林市,私立,[510]忠孝街257號,(04)8328882,240,正常,2019/12/13,府教幼字第1080423414號,第49條(107/6/27修正公布),負責人：王美玉,"罰鍰：6,000元",第38條第2項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBDAEUAYgA3AFoATwB1AG8AZgAzAHkAQQBTAEUAUQB3AGYANAByAE0AVgA0AD0A,彰化縣私立迪士尼幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAB6ADYAUQBrAGIASgBXAGQASQBuAGQAdwBGAEIAbwBOADkAVABIAHgAYQBDAEUAYgA3AFoATwB1AG8AZgAzAHkAQQBTAEUAUQB3AGYANAByAE0AVgA0AD0A,彰化縣,員林市,私立,[510]忠孝街257號,(04)8328882,240,正常,2019/04/23,府教幼字第1080127913號,第51條(107/6/27修正公布),負責人：王美玉,"罰鍰：3,000元",第12條第4項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABFAGEAVQBJAFgAQQBDAHUAdgBIAE8ARQB5AG0AeQB2ACsAMABBADAAOABHAHMAUABlAFcASwB0AEMAQgA5AEoAdwBZAE8AYQA4AEQAdABsAHcAYQBjAD0A,彰化縣私立同心幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbABFAGEAVQBJAFgAQQBDAHUAdgBIAE8ARQB5AG0AeQB2ACsAMABBADAAOABHAHMAUABlAFcASwB0AEMAQgA5AEoAdwBZAE8AYQA4AEQAdABsAHcAYQBjAD0A,彰化縣,員林市,私立,[510]員林大道六段298號,(04)8395511,80,正常,2018/07/30,府教幼字第1070257330號,第51條(107/6/27修正公布),負責人：溫秀蓉,"罰鍰：3,000元",第8條第6項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAAyAFoAMQBqAHoAbQA5AHQANQBCAGMAbQBQADEAQgBOAGQAWABuAFIAdABvAFgAZQBBAHoAZgBwAE8ASABrAFUAbAAxAFoAQgBoAFoARQAwADMATwBVAD0A,彰化縣私立望達福幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAAyAFoAMQBqAHoAbQA5AHQANQBCAGMAbQBQADEAQgBOAGQAWABuAFIAdABvAFgAZQBBAHoAZgBwAE8ASABrAFUAbAAxAFoAQgBoAFoARQAwADMATwBVAD0A,彰化縣,永靖鄉,私立,[512]西門路206號,(04)8224236,172,正常,2020/11/04,府教幼字第1090392594號,第49條(107/6/27修正公布),負責人：余秀綢,"罰鍰：12,000元",第38條第2項
ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAAyAFoAMQBqAHoAbQA5AHQANQBCAGMAbQBQADEAQgBOAGQAWABuAFIAdABvAFgAZQBBAHoAZgBwAE8ASABrAFUAbAAxAFoAQgBoAFoARQAwADMATwBVAD0A,彰化縣私立望達福幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZwBrADkAeABlAFQAbQBuAHcAVgB3AEgAYgBRAHkASwBhAC8ARgBlAGIARQBFAFcATwBoAGgATQAzADMAMgBGAEMAZABYAHMAYQBEAGEAcQB6ADQAeABDAEYANgBQAGQAbwBVADMAdwB0AFoAMABtAGcAagBmAE0AYwBPAFMAbAAyAFoAMQBqAHoAbQA5AHQANQBCAGMAbQBQADEAQgBOAGQAWABuAFIAdABvAFgAZQBBAHoAZgBwAE8ASABrAFUAbAAxAFoAQgBoAFoARQAwADMATwBVAD0A,彰化縣,永靖鄉,私立,[512]西門路206號,(04)8224236,172,正常,2020/01/06,府教幼字第1080465445號,第49條(107/6/27修正公布),負責人：余秀綢,"罰鍰：6,000元",第38條第2項
RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBEAC8AQQBmADAAbgBwAHEAcQBtAFoAMAA4AGMAYwBMADAAagBVAHgAQwBpADYAQgA2AEUARABKADAAaABRAHMASAAyAEEAagA3AGsARwB5AG8AVABvAD0A,彰化縣私立溫徹斯特幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBEAC8AQQBmADAAbgBwAHEAcQBtAFoAMAA4AGMAYwBMADAAagBVAHgAQwBpADYAQgA2AEUARABKADAAaABRAHMASAAyAEEAagA3AGsARwB5AG8AVABvAD0A,彰化縣,永靖鄉,私立,[512]瑚璉路167巷10號,(04)8243355,147,正常,2020/08/18,府教幼字第1090286531號,第49條(107/6/27修正公布),負責人：邱淑汝,"罰鍰：6,000元",第26條第2項
RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBEAC8AQQBmADAAbgBwAHEAcQBtAFoAMAA4AGMAYwBMADAAagBVAHgAQwBpADYAQgA2AEUARABKADAAaABRAHMASAAyAEEAagA3AGsARwB5AG8AVABvAD0A,彰化縣私立溫徹斯特幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBEAC8AQQBmADAAbgBwAHEAcQBtAFoAMAA4AGMAYwBMADAAagBVAHgAQwBpADYAQgA2AEUARABKADAAaABRAHMASAAyAEEAagA3AGsARwB5AG8AVABvAD0A,彰化縣,永靖鄉,私立,[512]瑚璉路167巷10號,(04)8243355,147,正常,2019/12/25,府教幼字第1080443646號,第49條(107/6/27修正公布),負責人：邱淑汝,"罰鍰：6,000元",第38條第2項
RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBtAG0ATgAzADAAYwBMADAAUwBMAG0AOABJAFQAdwBhAFkAdAB3AHMAOQBLAFkAaAA3AG4ANQBXAEUAWQBkAHQAMgBZADIAOQB0AHQAbAAwACsAMABzAD0A,彰化縣私立成功幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBtAG0ATgAzADAAYwBMADAAUwBMAG0AOABJAFQAdwBhAFkAdAB3AHMAOQBLAFkAaAA3AG4ANQBXAEUAWQBkAHQAMgBZADIAOQB0AHQAbAAwACsAMABzAD0A,彰化縣,溪湖鎮,私立,[514]培英三街32號,(04)8810222,90,正常,2018/11/26,府教幼字第1070417102號,第49條(107/6/27修正公布),負責人：施成翰,"罰鍰：12,000元",第8條第6項--招收人數限制
RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBtAG0ATgAzADAAYwBMADAAUwBMAG0AOABJAFQAdwBhAFkAdAB3AHMAOQBIAC8AbwA2AGkAeQBOADQATQBSADAAYQBUAGoAWAA5AHMASgAxAEUAbQAwAD0A,彰化縣私立溪湖保進幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBtAG0ATgAzADAAYwBMADAAUwBMAG0AOABJAFQAdwBhAFkAdAB3AHMAOQBIAC8AbwA2AGkAeQBOADQATQBSADAAYQBUAGoAWAA5AHMASgAxAEUAbQAwAD0A,彰化縣,溪湖鎮,私立,[514]福德路48號,(04)8819567,140,正常,2019/04/30,府教幼字第1080136081號,第51條(107/6/27修正公布),負責人：洪振洲,"罰鍰：3,000元",第16條第4項
RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBtAG0ATgAzADAAYwBMADAAUwBMAG0AOABJAFQAdwBhAFkAdAB3AHMAOQBOADgAeQBjAHQAaQBwAHoASgA4AC8AcwBhAEEAdABZACsAWABSAG0AdQA0AD0A,彰化縣私立空間幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBtAG0ATgAzADAAYwBMADAAUwBMAG0AOABJAFQAdwBhAFkAdAB3AHMAOQBOADgAeQBjAHQAaQBwAHoASgA4AC8AcwBhAEEAdABZACsAWABSAG0AdQA0AD0A,彰化縣,溪湖鎮,私立,[514]富德街136號,(04)8852345,124,正常,2019/05/24,府教幼字第1080161154號,第51條(107/6/27修正公布),負責人：蔡弘選,"罰鍰：3,000元",第16條第1項
RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBtAG0ATgAzADAAYwBMADAAUwBMAG0AOABJAFQAdwBhAFkAdAB3AHMAOQBOADgAeQBjAHQAaQBwAHoASgA4AC8AcwBhAEEAdABZACsAWABSAG0AdQA0AD0A,彰化縣私立空間幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=RABrACsANgBEAEgAQwBIAFMARABGAEkAYgBjAHUAVwBUAEQAdwA1AHUAbABhAEwAcABIAHgAZAByAHgAdwBTAEMAYQBnAFIAYQBLAG0AeQBSADUARABnAFcAMABjAFYARgBiAHQASQBoAEsAeABwAEwAcgBXAFQAUQA0AEcAagBtAG0ATgAzADAAYwBMADAAUwBMAG0AOABJAFQAdwBhAFkAdAB3AHMAOQBOADgAeQBjAHQAaQBwAHoASgA4AC8AcwBhAEEAdABZACsAWABSAG0AdQA0AD0A,彰化縣,溪湖鎮,私立,[514]富德街136號,(04)8852345,124,正常,2019/05/24,府教幼字第1080161154號,第51條(107/6/27修正公布),負責人：蔡弘選,"罰鍰：3,000元",第16條第4項
